date,open,high,low,close,volume,percentchange_open,market
12/21/2010,11478.36035,11549.12012,11478.29004,11533.16016,119420000,-0.001126022,djia
12/22/2010,11532.16992,11566.99023,11528.08008,11559.49023,122040000,0.004687914,djia
12/23/2010,11559.11035,11580.83984,11542.62012,11573.49023,100840000,0.002336111,djia
12/27/2010,11572.80957,11573.19043,11518.44043,11555.03027,76820000,0.001185145,djia
12/28/2010,11554.79981,11591.12988,11541.13965,11575.54004,114100000,-0.001556213,djia
12/29/2010,11572.74023,11625,11572.66016,11585.37988,77800000,0.001552638,djia
12/30/2010,11585.37988,11594.37988,11551.92969,11569.70996,76820000,0.001092192,djia
12/31/2010,11569.33008,11597.41016,11530.32031,11577.50977,93330000,-0.001385349,djia
1/3/2011,11577.42969,11711.46973,11577.34961,11670.75,203420000,0.000700093,djia
1/4/2011,11670.90039,11698.21973,11635.74023,11691.17969,178630000,0.008073528,djia
1/5/2011,11688.61035,11742.67969,11652.88965,11722.88965,169990000,0.001517446,djia
1/6/2011,11716.92969,11736.74023,11667.45996,11697.30957,193080000,0.002422815,djia
1/7/2011,11696.86035,11726.94043,11599.67969,11674.75977,188720000,-0.00171285,djia
1/10/2011,11672.33984,11677.33008,11573.87012,11637.4502,150340000,-0.002096333,djia
1/11/2011,11638.50977,11704.12012,11635.48047,11671.87988,157440000,-0.002898311,djia
1/12/2011,11673.62012,11782.23047,11673.62012,11755.44043,144960000,0.003016739,djia
1/13/2011,11753.7002,11757.25,11700.53027,11731.90039,161660000,0.006859918,djia
1/14/2011,11732.12988,11794.15039,11698.83008,11787.37988,200770000,-0.001835194,djia
1/18/2011,11783.82031,11858.78027,11777.99023,11837.92969,203390000,0.004405886,djia
1/19/2011,11834.20996,11861.24023,11798.45996,11825.29004,166250000,0.004276173,djia
1/20/2011,11823.7002,11845.16016,11744.76953,11822.79981,180800000,-0.000888083,djia
1/21/2011,11822.9502,11905.48047,11822.79981,11871.83984,249480000,-6.34319E-05,djia
1/24/2011,11873.42969,11982.94043,11867.98047,11980.51953,184000000,0.004269619,djia
1/25/2011,11980.51953,11985.96973,11898.74023,11977.19043,191950000,0.009019284,djia
1/26/2011,11978.84961,12020.51953,11961.83008,11985.44043,168320000,-0.000139386,djia
1/27/2011,11985.36035,12019.53027,11971.92969,11989.83008,167770000,0.00054352,djia
1/28/2011,11990.36035,12012.41992,11803.04004,11823.7002,214170000,0.000417176,djia
1/31/2011,11824.38965,11891.92969,11817.87988,11891.92969,206580000,-0.013842011,djia
2/1/2011,11892.5,12050.75,11892.5,12040.16016,180890000,0.005760158,djia
2/2/2011,12038.26953,12057.91016,12018.50977,12041.96973,143440000,0.012257266,djia
2/3/2011,12040.67969,12080.54004,11981.04981,12062.25977,143710000,0.000200208,djia
2/4/2011,12061.73047,12092.41992,12025.78027,12092.15039,121780000,0.001748305,djia
2/7/2011,12092.37988,12188.75977,12092.29981,12161.62988,132960000,0.002541046,djia
2/8/2011,12152.7002,12238.79004,12150.04981,12233.15039,126650000,0.004988292,djia
2/9/2011,12229.29004,12254.23047,12188.19043,12239.88965,162910000,0.00630229,djia
2/10/2011,12239.66016,12239.66016,12156.94043,12229.29004,274440000,0.000847974,djia
2/11/2011,12227.78027,12285.94043,12180.48047,12273.25977,184290000,-0.000970606,djia
2/14/2011,12266.83008,12276.20996,12235.91016,12268.19043,146350000,0.003193532,djia
2/15/2011,12266.75,12267.66016,12193.26953,12226.63965,142580000,-6.52817E-06,djia
2/16/2011,12219.79004,12303.16016,12219.79004,12288.16992,146270000,-0.003828232,djia
2/17/2011,12287.71973,12331.30957,12253.24023,12318.13965,130860000,0.00555899,djia
2/18/2011,12318.66992,12391.29004,12303.23047,12391.25,230040000,0.00251879,djia
2/22/2011,12389.74023,12389.82031,12176.30957,12212.79004,201860000,0.005769317,djia
2/23/2011,12211.80957,12221.12012,12063.42969,12105.78027,213490000,-0.014361129,djia
2/24/2011,12104.55957,12129.62012,11983.16992,12068.5,190860000,-0.008782482,djia
2/25/2011,12060.92969,12151.03027,12060.92969,12130.4502,147540000,-0.003604417,djia
2/28/2011,12130.4502,12235.04004,12130.15039,12226.33984,199560000,0.005764109,djia
3/1/2011,12226.49023,12261.37988,12054.99023,12058.01953,183240000,0.007917268,djia
3/2/2011,12057.33984,12115.12012,12018.62988,12066.79981,147270000,-0.013834746,djia
3/3/2011,12068.00977,12283.09961,12068.00977,12258.2002,157840000,0.000884932,djia
3/4/2011,12258.87988,12271.37012,12079.50977,12169.87988,166700000,0.015816204,djia
3/7/2011,12171.08984,12243.44043,12041.59961,12090.03027,176200000,-0.007161343,djia
3/8/2011,12085.87012,12251.2002,12072.20996,12214.37988,158610000,-0.007001815,djia
3/9/2011,12211.16016,12257.82031,12156.59961,12213.08984,128360000,0.010366655,djia
3/10/2011,12211.42969,12211.42969,11974.38965,11984.61035,180660000,2.20724E-05,djia
3/11/2011,11976.95996,12087.00977,11936.32031,12044.40039,143670000,-0.019200842,djia
3/14/2011,12042.12988,12042.12988,11897.30957,11993.16016,163000000,0.005441274,djia
3/15/2011,11988.69043,11988.69043,11696.25,11855.41992,221930000,-0.004437707,djia
3/16/2011,11854.2002,11856.7002,11555.48047,11613.29981,254070000,-0.011218092,djia
3/17/2011,11614.88965,11800.54004,11614.82031,11774.58984,182260000,-0.020187828,djia
3/18/2011,11777.23047,11927.08984,11777.23047,11858.51953,355050000,0.013976958,djia
3/21/2011,11860.11035,12078.29981,11860.11035,12036.53027,143390000,0.007037298,djia
3/22/2011,12036.37012,12050.98047,12002.84961,12018.62988,115660000,0.014861562,djia
3/23/2011,12018.40039,12116.13965,11972.61035,12086.01953,133940000,-0.001492953,djia
3/24/2011,12087.54004,12191.17969,12087.54004,12170.55957,131610000,0.005752816,djia
3/25/2011,12170.70996,12259.79004,12170.70996,12220.58984,129790000,0.006880632,djia
3/28/2011,12221.19043,12272.91992,12197.87988,12197.87988,123070000,0.004147701,djia
3/29/2011,12194.48047,12285.41016,12173.50977,12279.00977,129030000,-0.002185545,djia
3/30/2011,12280.07031,12383.45996,12280.07031,12350.61035,140340000,0.007018736,djia
3/31/2011,12350.75977,12381.67969,12319.00977,12319.73047,186140000,0.005756438,djia
4/1/2011,12321.01953,12419.70996,12321.01953,12376.71973,147600000,-0.002407968,djia
4/4/2011,12374.59961,12407.41016,12369.15039,12400.03027,114660000,0.004348673,djia
4/5/2011,12402.08008,12438.13965,12353.33984,12393.90039,142340000,0.002220716,djia
4/6/2011,12386.66016,12450.92969,12386.66016,12426.75,182350000,-0.001243333,djia
4/7/2011,12426.4502,12440.55957,12328.36035,12409.49023,158590000,0.00321233,djia
4/8/2011,12409.87012,12450.36035,12320.71973,12380.04981,122820000,-0.001334257,djia
4/11/2011,12380.42969,12444,12352.87988,12381.11035,109950000,-0.00237234,djia
4/12/2011,12381.19043,12381.19043,12233,12263.58008,137260000,6.1447E-05,djia
4/13/2011,12263.65039,12335.09961,12224.4502,12270.99023,118950000,-0.009493436,djia
4/14/2011,12270.24023,12305.58008,12163.86035,12285.15039,140670000,0.000537347,djia
4/15/2011,12285.4502,12369.26953,12272.58008,12341.83008,234710000,0.001239582,djia
4/18/2011,12339.70996,12339.79004,12093.88965,12201.58984,190220000,0.004416587,djia
4/19/2011,12201.44043,12275.33984,12200.29981,12266.75,149870000,-0.01120525,djia
4/20/2011,12266.75,12475.53027,12263.58008,12453.54004,203900000,0.005352611,djia
4/21/2011,12453.62012,12506.05957,12447.55957,12505.99023,166630000,0.015233874,djia
4/25/2011,12505.99023,12506.21973,12446.04981,12479.87988,128660000,0.004205212,djia
4/26/2011,12480.86035,12613.16016,12478.13965,12595.37012,183980000,-0.002009427,djia
4/27/2011,12592.23047,12708.37012,12588.33008,12690.95996,160550000,0.008923273,djia
4/28/2011,12689.90039,12776.13965,12674.54004,12763.30957,148760000,0.007756364,djia
4/29/2011,12763.45996,12832.83008,12751.12988,12810.54004,378620000,0.005796702,djia
5/2/2011,12810.16016,12876,12784.62012,12807.36035,150960000,0.003658898,djia
5/3/2011,12806.37988,12840.66016,12749.99023,12807.50977,191510000,-0.0002951,djia
5/4/2011,12806.29004,12806.67969,12673.01953,12723.58008,193720000,-7.01525E-06,djia
5/5/2011,12723.65039,12724.55957,12521.28027,12584.16992,176950000,-0.006453052,djia
5/6/2011,12580.75977,12759.23047,12579.92969,12638.74023,168320000,-0.011230316,djia
5/9/2011,12637.83008,12722.07031,12620.2002,12684.67969,133940000,0.004536317,djia
5/10/2011,12685.12988,12781.05957,12681.65039,12760.36035,156000000,0.003742715,djia
5/11/2011,12745.87012,12748.20996,12577.20996,12630.03027,200680000,0.004788303,djia
5/12/2011,12629.95996,12718.58008,12537.16992,12695.91992,216510000,-0.009093939,djia
5/13/2011,12695.65039,12714.5,12543.19043,12595.75,169940000,0.005201159,djia
5/16/2011,12594.76953,12642.90039,12530.80957,12548.37012,192310000,-0.007946096,djia
5/17/2011,12541.33008,12541.33008,12378.83984,12479.58008,192830000,-0.004242988,djia
5/18/2011,12471.78027,12571.15039,12443.09961,12560.17969,175120000,-0.005545649,djia
5/19/2011,12561.45996,12633.58984,12533.45996,12605.32031,158470000,0.007190609,djia
5/20/2011,12604.71973,12604.83008,12485.86035,12512.04004,174980000,0.003443849,djia
5/23/2011,12511.36035,12511.36035,12331.76953,12381.25977,150720000,-0.0074067,djia
5/24/2011,12381.57031,12422.54981,12350.04004,12356.20996,145920000,-0.010373775,djia
5/25/2011,12355.4502,12440.03027,12309.51953,12394.66016,145750000,-0.002109596,djia
5/26/2011,12391.62988,12441.58008,12317.91992,12402.75977,149070000,0.002928236,djia
5/27/2011,12398.05957,12483.80957,12397.69043,12441.58008,126030000,0.000518874,djia
5/31/2011,12443.40039,12574.29004,12443.40039,12569.79004,208290000,0.00365709,djia
6/1/2011,12569.41016,12569.49023,12282.41992,12290.13965,183020000,0.010126635,djia
6/2/2011,12289.61035,12306.70996,12190.54004,12248.54981,156370000,-0.022260377,djia
6/3/2011,12247.79981,12247.87012,12104.03027,12151.25977,157740000,-0.003402105,djia
6/6/2011,12151.19043,12151.49023,12070.66016,12089.95996,166600000,-0.007887897,djia
6/7/2011,12090.17969,12178.88965,12066.61035,12070.80957,162610000,-0.005020968,djia
6/8/2011,12066.26953,12098.36035,12024.25977,12048.94043,156870000,-0.001977651,djia
6/9/2011,12049.46973,12183.12012,12049.08984,12124.36035,149700000,-0.001392294,djia
6/10/2011,12124.16992,12124.84961,11937.41992,11951.91016,178310000,0.006199459,djia
6/13/2011,11945.33008,12011.66016,11917.78027,11952.96973,153370000,-0.014750687,djia
6/14/2011,11951.37988,12120.79981,11951.37988,12076.11035,159620000,0.000506457,djia
6/15/2011,12075.12012,12075.2002,11862.53027,11897.26953,182500000,0.010353636,djia
6/16/2011,11896.12988,11990.01953,11875.76953,11961.51953,189500000,-0.014823061,djia
6/17/2011,11962.66016,12072.88965,11962.50977,12004.36035,342010000,0.005592599,djia
6/20/2011,12004.28027,12099.87012,11971.29004,12080.37988,127250000,0.003479168,djia
6/21/2011,12081.33008,12217.33008,12081.17969,12190.00977,147570000,0.006418528,djia
6/22/2011,12189.70996,12207.99023,12105.84961,12109.66992,125330000,0.008970857,djia
6/23/2011,12108.34961,12108.73047,11874.94043,12050,206760000,-0.006674511,djia
6/24/2011,12049.24023,12057.19043,11925.41992,11934.58008,279660000,-0.004881704,djia
6/27/2011,11934.66016,12098.80957,11934.04981,12043.55957,177920000,-0.009509319,djia
6/28/2011,12043.55957,12190.42969,12042.28027,12188.69043,135050000,0.009124634,djia
6/29/2011,12187.62988,12284.38965,12175.86035,12261.41992,158720000,0.011962436,djia
6/30/2011,12262.25,12427.08984,12262.09961,12414.33984,179980000,0.006122611,djia
7/1/2011,12414.33984,12596.12988,12404.08008,12582.76953,141870000,0.012403094,djia
7/5/2011,12569.87012,12601.79981,12540.58008,12569.87012,123000000,0.012528276,djia
7/6/2011,12562.46973,12643.24023,12539.20996,12626.01953,132330000,-0.00058874,djia
7/7/2011,12627.23047,12753.88965,12627.23047,12719.49023,153740000,0.005155096,djia
7/8/2011,12717.90039,12717.90039,12567.41016,12657.2002,131150000,0.007180507,djia
7/11/2011,12655.62012,12655.83984,12470.29981,12505.75977,133250000,-0.004897056,djia
7/12/2011,12505.54004,12570.58008,12446.87988,12446.87988,162640000,-0.011858769,djia
7/13/2011,12447.33008,12611.04004,12447.33008,12491.61035,139970000,-0.004654734,djia
7/14/2011,12491.53027,12581.98047,12414.41016,12437.12012,140810000,0.003550978,djia
7/15/2011,12437.12012,12504.82031,12406.08984,12479.73047,215420000,-0.004355763,djia
7/18/2011,12475.11035,12475.25977,12296.23047,12385.16016,148950000,0.003054584,djia
7/19/2011,12386.03027,12607.55957,12385.95996,12587.41992,167550000,-0.007140625,djia
7/20/2011,12583.67969,12603.50977,12546.55957,12571.91016,140340000,0.015957447,djia
7/21/2011,12567.07031,12751.42969,12566.61035,12724.41016,188410000,-0.001319914,djia
7/22/2011,12724.70996,12740.87012,12644.19043,12681.16016,136760000,0.012543866,djia
7/25/2011,12679.71973,12679.9502,12536.19043,12592.79981,128760000,-0.003535659,djia
7/26/2011,12592.12012,12593.40039,12489.04004,12501.29981,145140000,-0.006908639,djia
7/27/2011,12498.41992,12498.65039,12289.69043,12302.54981,182770000,-0.007441177,djia
7/28/2011,12301.71973,12384.90039,12226.83008,12240.11035,148710000,-0.015738005,djia
7/29/2011,12239.36035,12243.07031,12083.4502,12143.24023,230910000,-0.00506916,djia
8/1/2011,12144.21973,12282.41992,11998.08008,12132.49023,182820000,-0.007773333,djia
8/2/2011,12129.76953,12130.29981,11865.55957,11866.62012,207060000,-0.001189883,djia
8/3/2011,11863.74023,11904.91016,11700.33984,11896.44043,198220000,-0.021931934,djia
8/4/2011,11893.86035,11893.94043,11372.13965,11383.67969,300760000,0.002538838,djia
8/5/2011,11383.98047,11555.41016,11139,11444.61035,406310000,-0.042869167,djia
8/8/2011,11433.92969,11434.08984,10809.84961,10809.84961,479980000,0.004387676,djia
8/9/2011,10810.91016,11244.00977,10604.07031,11239.76953,431410000,-0.054488662,djia
8/10/2011,11228,11228,10686.49023,10719.94043,396300000,0.038580456,djia
8/11/2011,10729.84961,11278.90039,10729.84961,11143.30957,393190000,-0.044366796,djia
8/12/2011,11143.45996,11346.66992,11142.17969,11269.01953,228030000,0.038547637,djia
8/15/2011,11269.84961,11484.59961,11269.84961,11482.90039,188120000,0.011342047,djia
8/16/2011,11480.48047,11488.00977,11292.62988,11405.92969,187800000,0.018689767,djia
8/17/2011,11392.00977,11529.66992,11322.29981,11410.20996,171280000,-0.007706184,djia
8/18/2011,11406.26953,11406.5,10881.59961,10990.58008,308520000,0.001251733,djia
8/19/2011,10989.75,11086.40039,10801.41016,10817.65039,336370000,-0.036516718,djia
8/22/2011,10820.37012,11020.54981,10820.37012,10854.65039,226720000,-0.015412533,djia
8/23/2011,10854.58008,11176.83984,10854.42969,11176.75977,244130000,0.003161626,djia
8/24/2011,11175.78027,11331.57031,11113.04004,11320.70996,227380000,0.029591213,djia
8/25/2011,11321.01953,11406.38965,11106.75977,11149.82031,255050000,0.012995894,djia
8/26/2011,11149.82031,11326.42969,10929.2002,11284.54004,244410000,-0.015122244,djia
8/29/2011,11286.65039,11541.78027,11286.58008,11539.25,177540000,0.012271954,djia
8/30/2011,11532.12988,11630.07031,11429.38965,11559.9502,182090000,0.021749543,djia
8/31/2011,11560.48047,11712.59961,11528.08008,11613.53027,229740000,0.0024584,djia
9/1/2011,11613.29981,11716.83984,11488.45996,11493.57031,178110000,0.004568957,djia
9/2/2011,11492.05957,11492.13965,11211.34961,11240.25977,174660000,-0.010439775,djia
9/6/2011,11237.30957,11237.45996,10932.53027,11139.29981,217420000,-0.02216748,djia
9/7/2011,11137.62988,11414.86035,11137.62988,11414.86035,166320000,-0.008870423,djia
9/8/2011,11414.86035,11477.29981,11283.74023,11295.80957,173040000,0.024891334,djia
9/9/2011,11294.59961,11294.83008,10935.63965,10992.12988,228170000,-0.010535454,djia
9/12/2011,10990.00977,11062.03027,10824.75977,11061.12012,197160000,-0.026967741,djia
9/13/2011,11054.99023,11140.84961,10987.17969,11105.84961,189980000,0.005912684,djia
9/14/2011,11106.83008,11386.78027,10993.83984,11246.73047,192600000,0.004689271,djia
9/15/2011,11247.71973,11433.40039,11247.49023,11433.17969,172080000,0.012684956,djia
9/16/2011,11433.70996,11532.46973,11407.41016,11509.08984,425900000,0.016535817,djia
9/19/2011,11506.82031,11506.82031,11255.25,11401.00977,157580000,0.006394281,djia
9/20/2011,11401.46973,11550.21973,11373.91992,11408.66016,157060000,-0.00915549,djia
9/21/2011,11408.58008,11447.86035,11117.28027,11124.83984,221860000,0.000623635,djia
9/22/2011,11121.88965,11122.12012,10597.13965,10733.83008,306170000,-0.02512937,djia
9/23/2011,10732.76953,10808.49023,10638.73047,10771.48047,223140000,-0.034986871,djia
9/26/2011,10771.78027,11057.49023,10771.78027,11043.86035,225620000,0.003634732,djia
9/27/2011,11045.23047,11369.29981,11045.23047,11190.69043,212700000,0.025385794,djia
9/28/2011,11189.09961,11317.08008,10996.98047,11010.90039,172410000,0.013025454,djia
9/29/2011,11012.79004,11271.13965,10965.4502,11153.98047,191340000,-0.015757262,djia
9/30/2011,11152.32031,11152.38965,10909.51953,10913.37988,213200000,0.012669838,djia
10/3/2011,10912.09961,10979.19043,10653.33984,10655.29981,242870000,-0.021539975,djia
10/4/2011,10651.44043,10825.44043,10404.49023,10808.70996,267440000,-0.02388717,djia
10/5/2011,10800.46973,10950.88965,10738.09961,10939.9502,226440000,0.013991469,djia
10/6/2011,10939.87012,11132.59961,10858.66992,11123.33008,190030000,0.012906882,djia
10/7/2011,11123.41016,11232.04981,11051.12988,11103.12012,188080000,0.016777168,djia
10/10/2011,11104.55957,11433.33008,11104.55957,11433.17969,144270000,-0.001694677,djia
10/11/2011,11432.79981,11447.86035,11365.66992,11416.29981,133360000,0.029559051,djia
10/12/2011,11417.36035,11625.29981,11417.28027,11518.84961,188130000,-0.001350453,djia
10/13/2011,11518.08984,11518.08984,11377.82031,11478.12988,143990000,0.008822485,djia
10/14/2011,11478.96973,11646.83008,11478.66016,11644.49023,133570000,-0.003396406,djia
10/17/2011,11643.34961,11643.34961,11378.34961,11397,140360000,0.01432009,djia
10/18/2011,11396.16992,11652.74023,11296.12012,11577.04981,201410000,-0.021229259,djia
10/19/2011,11577.54004,11633.7002,11469.16992,11504.62012,169580000,0.015915007,djia
10/20/2011,11502.12988,11581.25,11391.13965,11541.78027,166100000,-0.006513487,djia
10/21/2011,11543.21973,11812.45996,11542.83984,11808.79004,264000000,0.003572369,djia
10/24/2011,11807.95996,11940.75,11805.76953,11913.62012,161870000,0.022934696,djia
10/25/2011,11912.62988,11912.86035,11682.51953,11706.62012,161450000,0.008864353,djia
10/26/2011,11707.75977,11891.20996,11694.36035,11869.04004,183730000,-0.017197723,djia
10/27/2011,11872.07031,12284.30957,11872.07031,12208.54981,251640000,0.014034328,djia
10/28/2011,12207.33984,12251.91992,12164.24023,12231.11035,163620000,0.028240191,djia
10/31/2011,12229.21973,12229.29004,11954.41016,11955.00977,185790000,0.001792355,djia
11/1/2011,11951.53027,11951.75977,11630.03027,11657.95996,218290000,-0.022707046,djia
11/2/2011,11658.49023,11876.83008,11658.49023,11836.04004,154140000,-0.024519039,djia
11/3/2011,11835.58984,12065.92969,11835.42969,12044.46973,158170000,0.015190613,djia
11/4/2011,12043.41016,12043.49023,11850.30957,11983.24023,126150000,0.017558932,djia
